TIME_stored,BJD_like,QUALITY,SAP_FLUX,PDCSAP_FLUX,SAP_frac_resid_2d,PDCSAP_frac_resid_2d
2.492477706543947079e+03,2.459492477706544101e+06,0.000000000000000000e+00,4.887317382812500000e+03,5.988500000000000000e+03,5.476947787663721812e-04,3.688439881284200084e-04
2.492479095570176014e+03,2.459492479095570277e+06,0.000000000000000000e+00,4.885322753906250000e+03,5.986118164062500000e+03,1.447465451009932735e-04,-2.626450542952962763e-05
2.492480484596346741e+03,2.459492480484596454e+06,0.000000000000000000e+00,4.886645996093750000e+03,5.990391113281250000e+03,4.192466814885165149e-04,6.922605966768191621e-04
2.492481873622574767e+03,2.459492481873622630e+06,0.000000000000000000e+00,4.899113769531250000e+03,6.005034179687500000e+03,2.971713244466434034e-03,3.138378545745501569e-03
2.492483262648803702e+03,2.459492483262648806e+06,0.000000000000000000e+00,4.879875976562500000e+03,5.983623535156250000e+03,-9.661472596355080711e-04,-4.211385275764145675e-04
2.492484651674973520e+03,2.459492484651674982e+06,0.000000000000000000e+00,4.870137695312500000e+03,5.970295410156250000e+03,-2.959819369948046841e-03,-2.647634217819438973e-03
2.492486040701202455e+03,2.459492486040701158e+06,0.000000000000000000e+00,4.875814453125000000e+03,5.977879882812500000e+03,-1.796246705073389904e-03,-1.376230977106041031e-03
2.492487429727430481e+03,2.459492487429727335e+06,0.000000000000000000e+00,4.884497558593750000e+03,5.987697753906250000e+03,-1.849327584491078369e-05,2.657520706108584818e-04
2.492488818753601208e+03,2.459492488818753511e+06,0.000000000000000000e+00,4.873024902343750000e+03,5.971002929687500000e+03,-2.364147724745246926e-03,-2.520328704764152050e-03
2.492490207779829234e+03,2.459492490207779687e+06,0.000000000000000000e+00,4.868842285156250000e+03,5.968740722656250000e+03,-3.220439031729083190e-03,-2.898239342642661143e-03
2.492491596805999961e+03,2.459492491596805863e+06,0.000000000000000000e+00,4.886766601562500000e+03,5.989319824218750000e+03,4.496381302732110896e-04,5.425191092995884645e-04
2.492492985832227987e+03,2.459492492985832039e+06,0.000000000000000000e+00,4.878832519531250000e+03,5.977285644531250000e+03,-1.173279262056681205e-03,-1.467518340104723151e-03
2.492494374858398714e+03,2.459492494374858215e+06,0.000000000000000000e+00,4.884924316406250000e+03,5.985523925781250000e+03,7.387350895959876595e-05,-9.127636165728869599e-05
2.492495763884626740e+03,2.459492495763884857e+06,0.000000000000000000e+00,4.878817382812500000e+03,5.980722167968750000e+03,-1.172084730379996387e-03,-8.922091737015858115e-04
2.492497152910797467e+03,2.459492497152910568e+06,0.000000000000000000e+00,4.883331542968750000e+03,5.985654296875000000e+03,-2.479121647200877021e-04,-6.827382322072139686e-05
2.492498541937026403e+03,2.459492498541937210e+06,0.000000000000000000e+00,4.878523437500000000e+03,5.979781738281250000e+03,-1.227371156517942374e-03,-1.044912219624438698e-03
2.492499930963197130e+03,2.459492499930963386e+06,0.000000000000000000e+00,4.883820800781250000e+03,5.983772460937500000e+03,-1.428500881791583410e-04,-3.782402780950766541e-04
2.492501319989366948e+03,2.459492501319989562e+06,0.000000000000000000e+00,4.885907226562500000e+03,5.986800781250000000e+03,2.879004440263788211e-04,1.277386939428915014e-04
2.492502709015595883e+03,2.459492502709015738e+06,0.000000000000000000e+00,4.870949707031250000e+03,5.970602050781250000e+03,-2.773642815864230116e-03,-2.571431997394291180e-03
2.492504098041765701e+03,2.459492504098041914e+06,0.000000000000000000e+00,4.889485839843750000e+03,5.995335937500000000e+03,1.023348991296080257e-03,1.560935882861880231e-03
2.492505487067936429e+03,2.459492505487068091e+06,0.000000000000000000e+00,4.878557617187500000e+03,5.981367187500000000e+03,-1.212785469926425108e-03,-7.714145435908648096e-04
2.492506876094106246e+03,2.459492506876094267e+06,0.000000000000000000e+00,4.878192382812500000e+03,5.976405761718750000e+03,-1.287559912022118169e-03,-1.600254892266672613e-03
2.492508265120276974e+03,2.459492508265120443e+06,0.000000000000000000e+00,4.882945312500000000e+03,5.986359863281250000e+03,-3.062978190475629248e-04,7.186448951257418116e-05
2.492509654146505000e+03,2.459492509654146619e+06,0.000000000000000000e+00,4.894495605468750000e+03,5.996897460937500000e+03,2.058413313318574467e-03,1.832258982326973040e-03
2.492511043172675727e+03,2.459492511043172795e+06,0.000000000000000000e+00,4.873606445312500000e+03,5.981923339843750000e+03,-2.214469667903506966e-03,-6.547839196751059632e-04
2.492512432198845545e+03,2.459492512432198972e+06,0.000000000000000000e+00,4.867605957031250000e+03,5.970223632812500000e+03,-3.440473932881715768e-03,-2.605604390584548291e-03
2.492513821225015363e+03,2.459492513821225148e+06,0.000000000000000000e+00,4.880756347656250000e+03,5.984561035156250000e+03,-7.465568464350980094e-04,-2.084193930044220266e-04
2.492515210251186545e+03,2.459492515210251324e+06,0.000000000000000000e+00,4.892270507812500000e+03,5.993151367187500000e+03,1.610775370461947631e-03,1.227350384960246288e-03
2.492516599277357727e+03,2.459492516599277500e+06,0.000000000000000000e+00,4.874752929687500000e+03,5.995758789062500000e+03,-1.971665715139403474e-03,1.665484260125582594e-03
2.492517988303527545e+03,2.459492517988303676e+06,0.000000000000000000e+00,4.885686523437500000e+03,5.987926757812500000e+03,2.668141658828115936e-04,3.570468044555852316e-04
2.492519377329698273e+03,2.459492519377329852e+06,0.000000000000000000e+00,4.893680664062500000e+03,5.999533691406250000e+03,1.903687964319500381e-03,2.298335817249030910e-03
2.492520766355868091e+03,2.459492520766356029e+06,0.000000000000000000e+00,4.881427734375000000e+03,5.985842773437500000e+03,-5.789289265022423692e-04,1.288864989601457012e-05
2.492522155382038818e+03,2.459492522155382205e+06,0.000000000000000000e+00,4.882937988281250000e+03,5.982421386718750000e+03,-2.697202976520429729e-04,-5.586985008705358524e-04
2.492523544408208636e+03,2.459492523544408381e+06,0.000000000000000000e+00,4.873806640625000000e+03,5.972130371093750000e+03,-2.139267846351433633e-03,-2.277946508513650770e-03
2.492524933434379363e+03,2.459492524933434557e+06,0.000000000000000000e+00,4.873989746093750000e+03,5.974617187500000000e+03,-2.101778924327835085e-03,-1.862491483702211070e-03
2.492526322460490974e+03,2.459492526322460268e+06,0.000000000000000000e+00,4.869452636718750000e+03,5.968742675781250000e+03,-3.030704426841834831e-03,-2.843905071667429674e-03
2.492527711486661701e+03,2.459492527711486444e+06,0.000000000000000000e+00,4.889528320312500000e+03,5.992353027343750000e+03,1.082783502382334007e-03,1.101817856709264021e-03
2.492529100512831519e+03,2.459492529100512620e+06,0.000000000000000000e+00,4.877955566406250000e+03,5.976342285156250000e+03,-1.286623919828255858e-03,-1.572988356476345828e-03
2.492530489539001337e+03,2.459492530489538796e+06,0.000000000000000000e+00,4.878649902343750000e+03,5.977795410156250000e+03,-1.144465472742273171e-03,-1.329084092773102910e-03
2.492531878565113857e+03,2.459492531878564972e+06,0.000000000000000000e+00,4.882638671875000000e+03,5.983975585937500000e+03,-3.264050487713499038e-04,-2.891001887145305815e-04
2.492533267591283675e+03,2.459492533267591149e+06,0.000000000000000000e+00,4.899912109375000000e+03,6.005461425781250000e+03,3.210166162663341538e-03,3.303616447666968270e-03
2.492534656617454857e+03,2.459492534656617325e+06,0.000000000000000000e+00,4.888203125000000000e+03,5.990715820312500000e+03,8.128635379966997476e-04,8.401389153667171428e-04
2.492536045643567832e+03,2.459492536045643501e+06,0.000000000000000000e+00,4.880615234375000000e+03,5.982238281250000000e+03,-7.389862851663320242e-04,-5.720049114762426612e-04
2.492537434669737650e+03,2.459492537434669677e+06,0.000000000000000000e+00,4.894526855468750000e+03,6.001563964843750000e+03,2.109289993333929303e-03,2.656657722767796770e-03
2.492538823695850169e+03,2.459492538823695853e+06,0.000000000000000000e+00,4.873008300781250000e+03,5.978665039062500000e+03,-2.296435870746127428e-03,-1.167668138828070745e-03
2.492540212722019987e+03,2.459492540212722030e+06,0.000000000000000000e+00,4.905025390625000000e+03,6.016612792968750000e+03,4.258768364189036149e-03,5.172115621497441751e-03
2.492541601748190715e+03,2.459492541601748206e+06,0.000000000000000000e+00,4.886819824218750000e+03,5.990642578125000000e+03,5.313463346399149856e-04,8.333727613711872095e-04
2.492542990774302325e+03,2.459492542990774382e+06,0.000000000000000000e+00,4.876702636718750000e+03,5.981314941406250000e+03,-1.535163553001872572e-03,-7.183564044622725575e-04
2.492544379800414845e+03,2.459492544379800558e+06,0.000000000000000000e+00,4.870802246093750000e+03,5.968799316406250000e+03,-2.743220102524812631e-03,-2.809307047112241662e-03
2.492545768826584663e+03,2.459492545768826734e+06,0.000000000000000000e+00,4.885274414062500000e+03,5.993550292968750000e+03,2.278370486235026249e-04,1.335245161632858668e-03
2.492547157852696728e+03,2.459492547157852910e+06,0.000000000000000000e+00,4.889353515625000000e+03,5.994031250000000000e+03,1.063506684856330153e-03,1.421071471574109069e-03
2.492548546878867000e+03,2.459492548546879087e+06,0.000000000000000000e+00,4.876076660156250000e+03,5.980892089843750000e+03,-1.647457822320452792e-03,-7.738396830307969765e-04
2.492549935904978611e+03,2.459492549935904797e+06,0.000000000000000000e+00,4.871344726562500000e+03,5.970309082031250000e+03,-2.611511605540739467e-03,-2.541940177444690363e-03
2.492551324931091131e+03,2.459492551324930973e+06,0.000000000000000000e+00,4.887143066406250000e+03,5.991275878906250000e+03,6.231357414185900723e-04,9.609773841559032803e-04
2.492552713957261858e+03,2.459492552713957150e+06,0.000000000000000000e+00,4.896061035156250000e+03,6.004410156250000000e+03,2.450457490046131781e-03,3.157281877489204192e-03
2.492554102983374378e+03,2.459492554102983326e+06,0.000000000000000000e+00,4.882854003906250000e+03,5.986036132812500000e+03,-2.550327733609192293e-04,8.557430186573178332e-05
2.492555492009486898e+03,2.459492555492009502e+06,0.000000000000000000e+00,4.869494140625000000e+03,5.968164550781250000e+03,-2.989016279931422382e-03,-2.898274308023585100e-03
2.492556881035598508e+03,2.459492556881035678e+06,0.000000000000000000e+00,4.885928710937500000e+03,5.986448242187500000e+03,3.759014386428560783e-04,1.563834679261244531e-04
2.492558270061711028e+03,2.459492558270061854e+06,0.000000000000000000e+00,4.887652343750000000e+03,5.997584472656250000e+03,7.288089063046676586e-04,2.016914377155343274e-03
2.492559659087880846e+03,2.459492559659088030e+06,0.000000000000000000e+00,4.876977539062500000e+03,5.975616699218750000e+03,-1.455120940994869549e-03,-1.650148458704370213e-03
2.492561048113993365e+03,2.459492561048114207e+06,0.000000000000000000e+00,4.872890136718750000e+03,5.981146972656250000e+03,-2.292002933235837148e-03,-7.253056709424221538e-04
2.492562437140104976e+03,2.459492562437139917e+06,0.000000000000000000e+00,4.880944335937500000e+03,5.979892089843750000e+03,-6.429325160796084404e-04,-9.349598801789982261e-04
2.492563826166217041e+03,2.459492563826166093e+06,0.000000000000000000e+00,4.881635253906250000e+03,5.982990234375000000e+03,-5.031680693322604370e-04,-4.182475354843617765e-04
2.492565215192329106e+03,2.459492565215192270e+06,0.000000000000000000e+00,4.890349609375000000e+03,5.994224121093750000e+03,1.282765839498711813e-03,1.459503290836883238e-03
2.492566604218440716e+03,2.459492566604218446e+06,0.000000000000000000e+00,4.884654296875000000e+03,5.990650878906250000e+03,1.149698549041122675e-04,8.616209225249527037e-04
2.492567993244553236e+03,2.459492567993244622e+06,0.000000000000000000e+00,4.892149902343750000e+03,5.996656738281250000e+03,1.649667457192638409e-03,1.865023435974944022e-03
2.492569382270664846e+03,2.459492569382270798e+06,0.000000000000000000e+00,4.878625000000000000e+03,5.986036621093750000e+03,-1.119506465404818130e-03,9.071411341099455683e-05
2.492570771296777821e+03,2.459492570771296974e+06,0.000000000000000000e+00,4.878592285156250000e+03,5.983919921875000000e+03,-1.124507065909385872e-03,-2.620269727889867895e-04
2.492572160322832588e+03,2.459492572160322685e+06,0.000000000000000000e+00,4.887591308593750000e+03,5.994491210937500000e+03,7.217146636744331545e-04,1.506658903730917487e-03
2.492573549348944198e+03,2.459492573549348861e+06,0.000000000000000000e+00,4.866259765625000000e+03,5.966732910156250000e+03,-3.649549292409348666e-03,-3.133473864196267833e-03
2.492574938375056718e+03,2.459492574938375037e+06,0.000000000000000000e+00,4.877393554687500000e+03,5.984071777343750000e+03,-1.371640355898651187e-03,-2.375535056232669362e-04
2.492576327401168328e+03,2.459492576327401213e+06,0.000000000000000000e+00,4.879007324218750000e+03,5.988633789062500000e+03,-1.041226990283194986e-03,5.246245173979868781e-04
2.492577716427280848e+03,2.459492577716427390e+06,0.000000000000000000e+00,4.878795410156250000e+03,5.978453613281250000e+03,-1.086013726781631661e-03,-1.176183531619523492e-03
2.492579105453334250e+03,2.459492579105453566e+06,0.000000000000000000e+00,4.888822265625000000e+03,5.993229003906250000e+03,9.669451132681139427e-04,1.292349806347292684e-03
2.492580494479446315e+03,2.459492580494479276e+06,0.000000000000000000e+00,4.871463867187500000e+03,5.970255859375000000e+03,-2.587118035685787021e-03,-2.545787173758529143e-03
2.492581883505558380e+03,2.459492581883505452e+06,0.000000000000000000e+00,4.891062500000000000e+03,5.994606933593750000e+03,1.425624205459330440e-03,1.522561342359951553e-03
2.492583272531669991e+03,2.459492583272531629e+06,0.000000000000000000e+00,4.881004394531250000e+03,5.980575195312500000e+03,-6.323342019722844043e-04,-8.208329390420043836e-04
2.492584661557724303e+03,2.459492584661557805e+06,0.000000000000000000e+00,4.868991210937500000e+03,5.963837402343750000e+03,-3.093384583823688416e-03,-3.617228518193460474e-03
2.492586050583835913e+03,2.459492586050583981e+06,0.000000000000000000e+00,4.893731445312500000e+03,6.001405273437500000e+03,1.973482552874550322e-03,2.661799413603116449e-03
2.492587439609890225e+03,2.459492587439609692e+06,0.000000000000000000e+00,4.887436523437500000e+03,5.993274414062500000e+03,6.863212133239038337e-04,1.305245962996526288e-03
2.492588828636001836e+03,2.459492588828635868e+06,0.000000000000000000e+00,4.902738769531250000e+03,6.005980468750000000e+03,3.823118223240218327e-03,3.428065366065213837e-03
2.492590217662056602e+03,2.459492590217662044e+06,0.000000000000000000e+00,4.887257812500000000e+03,5.988630859375000000e+03,6.551328756034813239e-04,5.311544390063094312e-04
2.492591606688169577e+03,2.459492591606688220e+06,0.000000000000000000e+00,4.899349121093750000e+03,6.006146972656250000e+03,3.129096448032164801e-03,3.455883420651506555e-03
2.492592995714222980e+03,2.459492592995714396e+06,0.000000000000000000e+00,4.876298339843750000e+03,5.976459472656250000e+03,-1.590491561766937956e-03,-1.504051238735537588e-03
2.492594384740335499e+03,2.459492594384740107e+06,0.000000000000000000e+00,4.883687988281250000e+03,5.984240722656250000e+03,-7.748010310948405532e-05,-2.040262595909281274e-04
2.492595773766388902e+03,2.459492595773766283e+06,0.000000000000000000e+00,4.879208984375000000e+03,5.983740234375000000e+03,-9.945446009465008785e-04,-2.876435790953868477e-04
2.492597162792500967e+03,2.459492597162792459e+06,0.000000000000000000e+00,4.890677246093750000e+03,5.996532226562500000e+03,1.349848364501138320e-03,1.847653771757995500e-03
2.492598551818554824e+03,2.459492598551818635e+06,0.000000000000000000e+00,4.903048828125000000e+03,6.006330078125000000e+03,3.881182353986822875e-03,3.484592293728105972e-03
2.492599940844608227e+03,2.459492599940844811e+06,0.000000000000000000e+00,4.889663574218750000e+03,5.993414062500000000e+03,1.140600934435020974e-03,1.326698454240826663e-03
2.492601329870662539e+03,2.459492601329870522e+06,0.000000000000000000e+00,4.901403808593750000e+03,6.008622558593750000e+03,3.542966074142839261e-03,3.865061003664571615e-03
2.492602718896774149e+03,2.459492602718896698e+06,0.000000000000000000e+00,4.880210937500000000e+03,5.983083496093750000e+03,-7.961901242832247760e-04,-4.017692531089744890e-04
2.492604107922828462e+03,2.459492604107922874e+06,0.000000000000000000e+00,4.874248046875000000e+03,5.971387207031250000e+03,-2.021857333491694497e-03,-2.355877007214735031e-03
2.492605496948881864e+03,2.459492605496949051e+06,0.000000000000000000e+00,4.871125488281250000e+03,5.967436523437500000e+03,-2.656399773019790800e-03,-3.013399385181303458e-03
2.492606885974936176e+03,2.459492606885974761e+06,0.000000000000000000e+00,4.877226562500000000e+03,5.979298828125000000e+03,-1.407229054421255121e-03,-1.031550264642189241e-03
